full_name,corporate_email,area,management_unit,role
Sofia Martinez,sofia.martinez@acmecorp.com,Finance,Corporate Services,Financial Analyst
Lucas Pereira,lucas.pereira@acmecorp.com,Operations,Supply Chain,Operations Coordinator
Valentina Rojas,valentina.rojas@acmecorp.com,Human Resources,People and Culture,HR Business Partner
Mateo Silva,mateo.silva@acmecorp.com,Marketing,Brand and Communications,Content Strategist
Camila Torres,camila.torres@acmecorp.com,Technology,Digital Platforms,Frontend Developer
Diego Herrera,diego.herrera@acmecorp.com,Sales,Commercial Management,Account Executive
Elena Castro,elena.castro@acmecorp.com,Legal,Compliance and Risk,Legal Counsel
Nicolas Vega,nicolas.vega@acmecorp.com,Customer Success,Client Experience,Customer Success Manager
Paula Medina,paula.medina@acmecorp.com,Procurement,Strategic Sourcing,Sourcing Specialist
Andres Fuentes,andres.fuentes@acmecorp.com,Data and Analytics,Business Intelligence,Data Analyst
